,Q,RAIN,T2,G,surfM,N,LWin,LWout,H,LE,B,QRR,ME,date
502,0.002423885679015233,0.7383161854163615,5.234047564338255,11.2,2.2204468127762285,0.9199999999999999,330.5,-307.791123412815,113.38280978813944,12.650959596400755,-1.9918047759717146,4.302824233670477,155.7128654294239,2022-08-22 20:00:00
503,0.002800777694455114,0.9947783459013216,5.734047564338255,0.0,2.3790036886411787,0.9000000000000002,330.8,-307.791123412822,128.14111525094202,11.51243416632885,-2.2105255145110756,6.380053823943496,166.83195431388128,2022-08-22 21:00:00
504,0.0027586381295499774,0.6837061590166998,6.174050005744505,0.0,2.7386179917015494,0.8900000000000002,332.6,-307.79102886935584,157.80326720954747,7.1067050157551925,-2.4057611455566317,4.737378222195157,192.05056043258537,2022-08-22 22:00:00
505,0.0020917949434171874,0.24262807392384134,6.02405610926013,0.0,2.4367367552326153,0.91,333.7,-307.7911234128075,132.4999919121026,13.398306415339867,-2.5651114551305736,1.6385270015046722,170.88059046100895,2022-08-22 23:00:00
506,0.0015284309437192452,0.0,5.16407075769763,0.0,2.0040611604081673,0.9399999999999995,331.8,-307.79112341285696,93.99591468356964,25.228223147922485,-2.694585852176798,0.0,140.53842856645835,2022-08-23 00:00:00
507,0.002021410312921164,0.29966507250453706,5.10407319910388,0.0,2.250249294155255,0.9499999999999997,332.7,-307.79112341284366,99.2188339574778,34.774029873494015,-2.7997178026359553,1.7007959466677112,157.8028185621599,2022-08-23 01:00:00
508,0.002084779381341214,0.3785237145546499,5.434059771369505,0.0,2.2335064320166467,0.9299999999999999,332.6,-307.79112341285094,99.8382016318358,32.58058665904815,-2.893641139070018,2.294671208034527,156.62869494699757,2022-08-23 02:00:00
509,0.0017570957489874022,0.18550602756300666,5.194069536994505,0.0,2.056719624451377,0.9399999999999995,332.2,-307.7911234128639,90.71603395621334,31.03177763749236,-2.9765983007380616,1.0511091135050166,144.23119899360879,2022-08-23 03:00:00
510,0.001414801352907548,0.0,4.90406099207263,0.0,1.853544711201353,0.9499999999999997,331.3,-307.79112341286924,85.38918561252913,24.133528711808804,-3.048401707376144,0.0,129.98318920409253,2022-08-23 04:00:00
511,0.0011028406672661066,0.0,5.364052447150755,2.6,1.456219529505606,0.9299999999999999,331.7,-307.79012742890365,77.22783758951782,3.005580167250476,-3.104851095717085,0.0,102.12003923214755,2022-08-23 05:00:00
512,0.0009968161588326306,0.0,5.79407564051013,7.0,1.3183355094973468,0.9000000000000002,331.4,-307.7826628926536,72.19432094883726,-3.144487523252968,-3.1284986231058114,0.0,92.45067190982485,2022-08-23 06:00:00
513,0.0009873564416346468,0.0,5.66407075769763,18.099999999999998,1.3052465068532078,0.9199999999999999,332.3,-307.7880440061615,62.9937283510404,-0.36650667697165,-3.13599584020691,0.0,91.53278182770038,2022-08-23 07:00:00
514,0.0011373075950423227,0.0,4.71405855066638,50.3,1.4928216530141833,0.9499999999999997,330.6,-307.7911188282912,57.597667344998655,6.439012708535312,-3.0835316067962286,0.0,104.68682961844655,2022-08-23 08:00:00
515,0.0017041986017078087,0.0,4.674050005744505,97.3,2.231321636033411,0.9499999999999997,330.5,-307.79112341293614,84.93583123474949,11.25064281457848,-2.896668475654609,0.0,156.47548216073722,2022-08-23 09:00:00
516,0.0022847011241342013,0.0,5.58405366785388,135.79999999999998,2.970868490433384,0.9000000000000002,330.4,-307.79112341293614,107.34394777161859,24.492286992014545,-2.600362890809873,0.0,208.33754845988705,2022-08-23 10:00:00
517,0.003250276181676778,0.3836291146568894,5.564064654182005,191.6,3.699645260311014,0.8499999999999998,325.6,-307.79112341293614,119.64816305999994,41.90521852482508,-2.007553870858841,2.3840387206963887,259.4443430217264,2022-08-23 11:00:00
518,0.0032030374877979394,0.5091187256288243,5.28406587488513,152.5,3.4562135106008345,0.9000000000000002,329.1,-307.79112341293614,105.21211351905625,51.13667600779171,-1.7213303575701695,2.996913706301896,242.37324946264357,2022-08-23 12:00:00
519,0.002654088233096398,0.0,5.34406343347888,242.5,3.409210569709723,0.84,323.2,-307.79112341293614,84.8702704255452,38.32454231437537,-0.40660645912363685,0.0,239.0770828678608,2022-08-23 13:00:00
520,0.0020425300885896576,0.0,5.41407075769763,134.6,2.6187364749796798,0.8499999999999998,324.8,-307.79112341293614,74.31640293130303,37.2333454988727,-0.9085736686183994,0.0,183.64365134862118,2022-08-23 14:00:00
521,0.002385042405491684,0.0,4.84406343347888,120.0,3.037194459567294,0.91,327.7,-307.79112341293614,87.42801669613569,56.77326145273037,-1.0413772320506285,0.0,212.98877750387928,2022-08-23 15:00:00
522,0.002099282383756226,0.33158175928172584,4.39405122644763,75.6,2.243351837907453,0.9399999999999995,328.0,-307.79112341293614,57.39077891790164,48.04563330949451,-1.3820147975075239,1.606247898956074,157.31912191590854,2022-08-23 16:00:00
523,0.00210179163979153,0.4908140733761615,3.9640585506663797,62.3,2.049486032235333,0.9000000000000002,322.0,-307.79112341293614,61.05092313866539,41.94654906590367,-1.5298251579906639,2.130606568465977,143.72393020210822,2022-08-23 17:00:00
524,0.0018901153036288934,0.27123799619336075,4.994057329963255,101.4,2.0856521054755754,0.5099999999999999,291.09999999999997,-307.79112341293614,94.22322747004944,26.631790394868787,-1.5906569343903294,1.5045042538120326,146.26014177140382,2022-08-23 18:00:00
525,0.001503659673892299,0.0,5.09406343347888,44.9,1.9443411574002067,0.7599999999999999,314.4,-307.79112341293614,89.49190033878506,23.211072747180392,-1.639794778498983,0.0,136.35045489453034,2022-08-23 19:00:00
526,0.0007864153220700631,0.0,4.684059771369505,7.700000000000002,1.0311750070612862,0.8499999999999998,321.0,-307.79112341292216,46.77010885694332,10.993176824809593,-1.8623421213398488,0.0,72.31302014749089,2022-08-23 20:00:00
527,0.0006242894714467048,0.0,4.15406099207263,1.4,0.8172023158900575,0.8499999999999998,318.9,-307.79112341292364,36.025598907689385,11.702434616207595,-2.1115135402000096,0.0,57.307796570773334,2022-08-23 21:00:00
528,0.00028676970212490567,0.0,3.7540670955882547,0.0,0.36805308730848885,0.2599999999999999,260.90000000000003,-307.7911234128776,60.16459284852865,14.849430443344112,-2.312508688721508,0.0,25.81039119027364,2022-08-23 22:00:00
529,0.00015824243940186557,0.0,3.6840597713695047,0.0,0.20448910777577117,0.22999999999999998,257.8,-307.7858396907499,60.282770970971,6.503720908515261,-2.461949461065287,0.0,14.340170067419914,2022-08-23 23:00:00
530,0.00014617482468597175,0.0,3.4340597713695047,0.0,0.18440036214361955,0.25,258.90000000000003,-307.78438017740046,52.42410065819251,11.969036666863175,-2.5818514013736578,0.0,12.9314102956179,2022-08-24 00:00:00
531,0.0003108798822439508,0.0,3.5440756405101297,0.0,0.4030101699796961,0.3399999999999999,267.5,-307.7911234128712,59.783675357449276,11.457445447712796,-2.6881772920938456,0.0,28.261820100197045,2022-08-24 01:00:00
532,0.0004334641399228652,0.0,3.5440756405101297,0.0,0.5684847241242131,0.5,282.2,-307.79112178806196,61.681645278848954,6.564737163980302,-2.7892369171576585,0.0,39.866023737609645,2022-08-24 02:00:00
533,0.0003025785939571767,0.0,3.2840658748851297,0.0,0.3921600961050008,0.42,273.90000000000003,-307.79112341287305,53.8536880957441,10.411589229054005,-2.873214947645546,0.0,27.500938964279467,2022-08-24 03:00:00
534,0.0001683456700283756,0.0,3.4440695369945047,0.0,0.21374990085940593,0.28000000000000014,261.2,-307.78994273035454,53.175619458214335,11.347583226271047,-2.9437859908184505,0.0,14.989600001478454,2022-08-24 04:00:00
535,0.0004503333296763698,0.0,3.4040609920726297,29.6,0.5858288842704654,0.46999999999999975,279.3,-307.7911234128938,48.098157539551046,12.117352470734664,-2.955672129781383,0.0,41.08231446761054,2022-08-24 05:00:00
536,0.0009213783082047072,0.0,3.8440634334788797,59.100000000000016,1.1937364001712403,0.6500000000000001,298.2,-307.79112341293614,58.45414691393307,13.129950972661723,-2.865641397066241,0.0,83.71293307659239,2022-08-24 06:00:00
537,0.00046791101630137567,0.0,3.5540548885570047,72.3,0.6033490896418985,0.4299999999999999,275.7,-307.79112341293614,39.276441600516975,7.775907295858043,-2.727074794685577,0.0,42.31095068875327,2022-08-24 07:00:00
538,0.0012667249130209085,0.0,3.8440634334788797,286.3,1.6398263936292916,0.22000000000000006,257.90000000000003,-307.788292577909,42.70459765590109,4.463099681265519,-1.384400721258201,0.0,114.99580403799938,2022-08-24 08:00:00
539,0.001683492065516469,0.0,4.14405122644763,357.0,2.1612477250240225,0.21,258.40000000000003,-307.76868944265414,50.42690333591617,1.9693017304565126,0.021906262151864985,0.0,151.5614218858704,2022-08-24 09:00:00
540,0.0019580377795147337,0.0,4.16407075769763,362.9,2.4981097377437647,0.28000000000000014,265.2,-307.76650058658004,64.68004387884805,2.0681080340853617,0.03643099631773219,0.0,175.184482322671,2022-08-24 10:00:00
541,0.001973451982875096,0.0,4.484047564338255,332.2,2.4992634774069424,0.25,264.0,-307.7898891670716,73.59942012536098,7.258833310075858,0.001826143560249239,0.0,175.2653904119255,2022-08-24 11:00:00
542,0.0024744446643622004,0.0,4.514076861213255,442.3,3.094724146936791,0.28000000000000014,266.8,-307.7749610001502,70.62768182672576,3.3497172102423654,0.02391327688166614,0.0,217.02315131369954,2022-08-24 12:00:00
543,0.0032553060179366755,0.0,4.91407075769763,590.0,4.01428673608838,0.21,262.5,-307.7586828032297,84.06853134841298,-2.788698499969959,0.04799790421120396,0.0,281.50914794942446,2022-08-24 13:00:00
544,0.0027438823722972464,0.0,5.09406343347888,453.7,3.386625787048866,0.29,271.09999999999997,-307.7621974334901,90.70148965436675,-5.328006049361946,0.0427977947070444,0.0,237.4932839662218,2022-08-24 14:00:00
545,0.002235677229377835,0.0,4.91407075769763,404.4,2.7336365722663265,0.35,275.2,-307.75336968947306,59.835947386575306,-3.8676073519171705,0.05585900245778044,0.0,191.70122934764277,2022-08-24 15:00:00
546,0.0013827929036056826,0.0,5.03406587488513,254.40000000000006,1.6947757296587993,0.38999999999999996,279.8,-307.77003640981616,39.73292279279504,1.2247401701813807,0.031199470615433055,0.0,118.84922602377571,2022-08-24 16:00:00
