,Q,RAIN,T2,G,surfM,N,LWin,LWout,H,LE,B,QRR,ME,U2,EVAPORATION,SUBLIMATION,CONDENSATION,DEPOSITION,RH2,date
2022-08-20 02:00:00,9.278002163691492e-08,0.0,0.4340597713695047,0.0,0.00012274796862563845,0.6799999999999998,284.90000000000003,-302.2693284541165,10.271697018497413,-0.9975186027923152,8.095762848051605,0.0,0.008607924229647106,2.8699999999999997,0.0,-1.335274539081812e-06,0.0,6.813728782834132e-08,88.19999694824219,2022-08-20 02:00:00
2022-08-20 03:00:00,3.7814038218674535e-08,0.0,0.7440573299632547,0.0,5.002797256330641e-05,0.7100000000000002,289.40000000000003,-302.3128511089224,8.70994483299995,-0.8436220488549856,5.043778401078179,0.0,0.0035083024347325824,2.2800000000000002,0.0,-1.1835937702325913e-06,0.0,1.119496714753759e-07,86.0999984741211,2022-08-20 03:00:00
2022-08-20 04:00:00,4.857803379471497e-08,0.0,0.6940695369945047,0.0,6.426873871040791e-05,0.7599999999999999,293.09999999999997,-303.5479569884153,9.144260184188662,-1.6437568240109348,2.9448775194212606,0.0,0.004506962024287444,2.6599999999999993,0.0,-2.097022604276072e-06,0.0,8.975827127389628e-09,87.9000015258789,2022-08-20 04:00:00
2022-08-20 05:00:00,3.185179284431648e-08,0.0,0.6440512264476297,9.5,4.21399219330307e-05,0.75,292.7,-304.736091350383,11.36112926398095,-3.1677090422695193,-0.21905993294182013,0.0,0.002955138558333807,3.700000000000001,-6.313031748202036e-08,-3.968216922535363e-06,0.0,0.0,89.9000015258789,2022-08-20 05:00:00
2022-08-20 06:00:00,1.4859393559270343e-07,0.0,0.3140646541820047,32.1,0.00011873034240805263,0.7100000000000002,286.59999999999997,-305.65693035402336,5.613872003865779,2.2987266850433987,-2.320077055565554,0.0,0.008326180894492649,3.6700000000000013,0.0,0.0,5.344495472413705e-08,2.872901792288601e-06,97.30000305175781,2022-08-20 06:00:00
2022-08-20 07:00:00,1.4202145327045784e-05,0.0,0.1740500057445047,51.3,0.01793220614578366,0.75,290.40000000000003,-307.3211526583829,0.21317201905086614,0.15440605522630174,-4.9867486917885975,0.0,1.2575285237028095,3.61,-7.283749862209365e-07,-3.01066365561065e-07,6.306081390123833e-07,5.834513044587606e-07,100.0,2022-08-20 07:00:00
2022-08-20 08:00:00,0.0003931647873327999,0.0,0.3540731991038797,106.2,0.5177132641168867,0.9000000000000002,304.9,-307.7816042580472,0.8047183499032906,0.43635696048320355,-6.233088156765177,0.0,36.30558289557407,2.829999999999999,-1.4314167157610363e-07,-8.151384418811927e-07,1.4061005124303848e-06,2.553247353193823e-07,99.80000305175781,2022-08-20 08:00:00
2022-08-20 09:00:00,0.0008594059294562813,0.0,0.5640646541820047,197.7,1.13196573557795,0.9199999999999999,308.3,-307.74770602172197,2.3560068906452813,-0.7686228103304314,-5.001725021926338,0.0,79.38115303666652,2.61,-1.2556883824214642e-06,-5.158080460782069e-07,7.26670848033919e-07,6.105053410355797e-09,97.0,2022-08-20 09:00:00
2022-08-20 10:00:00,0.0007577333012157604,0.0,0.7740561092601297,171.5,0.9977193405152388,0.9199999999999999,309.4,-307.7611764004717,0.9054135524394876,-0.25944527785884586,-3.6619111039548957,0.0,69.96688077015408,1.01,-2.866355146726568e-07,-2.1134467953790279e-07,1.4866743860895823e-07,3.482008354911031e-09,95.80000305175781,2022-08-20 10:00:00
2022-08-20 11:00:00,0.0008329416050802434,0.0,0.9740683162913797,189.1,1.0932271254122383,0.9000000000000002,308.4,-307.7130402730399,0.07970979186482928,-0.0633073671728185,-2.7044245083146268,0.0,76.66453764333745,0.5700000000000001,-5.326369023905075e-08,-3.3459008522230585e-08,1.7195619485324036e-11,1.148372574750643e-11,94.30000305175781,2022-08-20 11:00:00
2022-08-20 12:00:00,0.0011868358197216918,0.0,0.9040609920726297,262.5,1.5484434665072841,0.8800000000000002,306.3,-307.76410405296434,2.049103596593681,0.2330552136817748,-1.4306444496279962,0.0,108.58741030768306,1.4400000000000002,-2.5856402376285237e-07,-5.218064547458533e-08,6.47236716524097e-07,5.362380602065043e-09,96.0999984741211,2022-08-20 12:00:00
2022-08-20 13:00:00,0.001210264165549207,0.0,0.9740683162913797,243.8,1.5679069793444254,0.9399999999999995,312.2,-307.7828197296775,3.2890230577917037,1.3120094544495473,-0.48668828835060673,0.0,109.95232449421309,1.870000000000001,-5.037890390780915e-08,-4.996632208959534e-09,1.938945637893097e-06,5.637846413317598e-09,97.0999984741211,2022-08-20 13:00:00
2022-08-20 14:00:00,0.0013967006188601288,0.0,1.1340719784007547,277.90000000000003,1.792255513258118,0.9399999999999995,312.4,-307.78167288479415,4.106226533384645,1.357949812383868,-0.003730573552833494,0.0,125.68517288742154,1.9499999999999995,-4.594023645429206e-08,-5.951765926001028e-09,2.002341735388389e-06,5.110402922007745e-09,96.0,2022-08-20 14:00:00
2022-08-20 15:00:00,0.0011085803295734042,0.0,1.3340536678538797,212.2,1.4191944684354358,0.91,311.1,-307.77808900515146,6.511901105930575,1.403959762267158,0.010617718173882422,0.0,99.52358958122016,2.3999999999999995,-9.562364922463342e-08,-5.6274592015657366e-08,2.169982776813726e-06,9.823401186100932e-09,94.19999694824219,2022-08-20 15:00:00
2022-08-20 16:00:00,0.0010462284247383285,0.0,1.4340597713695047,222.3,1.329198609552928,0.8,301.0,-307.76479159511933,6.998621239603348,0.46347666984213554,0.038360216008519084,0.0,93.21246653033465,2.3999999999999995,-4.557651524983113e-07,-9.816458257502229e-08,1.2269198037919282e-06,6.6435463003736895e-09,92.4000015258789,2022-08-20 16:00:00
2022-08-20 17:00:00,0.0009776226177954691,0.015677191359020518,1.4840475643382547,183.1,1.2281480290268736,0.9299999999999999,313.0,-307.7807053542135,3.9947911282355877,0.6945129272519344,0.014875648006761702,0.03303669778732506,86.12611104706805,1.6400000000000001,-7.811072988162849e-08,-1.8880269640757628e-08,1.0867916506980162e-06,1.1309428450212224e-08,93.0999984741211,2022-08-20 17:00:00
2022-08-20 18:00:00,0.0008381374471534731,0.01897142658655848,1.0740744198070047,130.6,1.0317292174148696,0.9900000000000001,317.1,-307.79112341293614,2.7514778353940486,2.4451752931942687,-0.00011329984877548059,0.03045946997540935,72.35188515506981,1.7300000000000002,0.0,0.0,3.5210524221997474e-06,0.0,99.5999984741211,2022-08-20 18:00:00
2022-08-20 19:00:00,0.0006262592669819679,0.04120666464241087,0.8940512264476297,86.7,0.7355178341920418,0.9800000000000003,315.5,-307.79112341293614,2.0399649780998037,1.8939732290028815,-0.028464150247632776,0.05223419260444101,51.579523939729135,1.8599999999999999,0.0,0.0,2.727321449764149e-06,0.0,100.0,2022-08-20 19:00:00
2022-08-20 20:00:00,0.00037660772470803284,0.07059540928376214,0.9640585506663797,37.8,0.3939755500715153,0.9600000000000003,314.2,-307.79112341293614,2.036900752347471,1.8934661935778196,-0.20211140606119546,0.08784770226935427,27.628250970833562,1.7600000000000005,0.0,0.0,2.7265913187520606e-06,0.0,100.0,2022-08-20 20:00:00
2022-08-20 21:00:00,0.00022287255643606497,0.12001034722814241,1.0940634334788797,4.7,0.19329239937038514,0.9600000000000003,314.6,-307.7911215296437,2.5026083986597096,2.3818259757316826,-0.4438572814425956,0.1510957083116203,13.554980555494382,1.8099999999999996,0.0,0.0,2.9305462934732647e-06,4.4044028897349907e-07,100.0,2022-08-20 21:00:00
2022-08-20 22:00:00,0.00017425691946546985,0.11786001951280019,1.2440573299632547,0.0,0.14074484640839163,0.9600000000000003,315.1,-307.79112341293586,1.5841293280479753,1.5667708465916834,-0.7562875163427338,0.16649872398526944,9.869987969346353,1.25,0.0,0.0,1.4677103723466631e-06,6.955183898600572e-07,100.0,2022-08-20 22:00:00
2022-08-20 23:00:00,0.00011036296878358673,0.014487827803084202,1.2440573299632547,0.0,0.1361539247707505,0.9700000000000002,316.4,-307.79112341293586,0.94425213468559,0.9387285121059545,-0.9704096976726472,0.026593715482161596,9.548041251665126,1.0199999999999998,0.0,0.0,8.412150980591173e-07,4.50382815255343e-07,100.0,2022-08-20 23:00:00
2022-08-21 00:00:00,0.00011401737120209352,0.0,0.9540487850413797,0.0,0.14943289778071717,0.9900000000000001,316.8,-307.7911234129354,1.3843288844759853,1.3951130375175909,-1.3090651583486286,0.0,10.479253350709568,1.1899999999999997,0.0,0.0,1.055540374340125e-06,8.410571627427716e-07,100.0,2022-08-21 00:00:00
2022-08-21 01:00:00,0.0001017636281656273,0.0,0.7340475643382547,0.0,0.13373450039179857,1.0,316.5,-307.79026915711165,1.1447228160162202,1.1714201885598035,-1.6474991244315518,0.0,9.378374723032822,1.1899999999999997,0.0,-5.927245389686274e-11,6.729981503655306e-07,8.944196475073429e-07,100.0,2022-08-21 01:00:00
2022-08-21 02:00:00,7.094584463121898e-05,0.0,0.6740500057445047,0.0,0.09380738022638102,1.0,316.1,-307.78764930331346,0.05439021642679981,0.05492363955544641,-1.8432516452170196,0.0,6.5784129074517645,0.46999999999999975,0.0,-6.908984143576832e-10,3.6706322539913374e-08,3.8079499702227705e-08,100.0,2022-08-21 02:00:00
2022-08-21 03:00:00,6.240817534061565e-05,0.0,0.6140524471507547,0.0,0.0824595795683005,0.9900000000000001,315.3,-307.7830745451993,0.11024927751006529,0.11088791236477541,-1.9554348677769782,0.0,5.782627776898541,0.5499999999999999,-2.5803480506479454e-10,-4.5987062718643574e-09,7.760468453524556e-08,7.722745016309216e-08,100.0,2022-08-21 03:00:00
2022-08-21 04:00:00,6.813765367661818e-05,0.0,0.5840536678538797,0.0,0.08958813361476334,0.9900000000000001,314.8,-307.78968054730205,0.6687152873163258,0.6776606363787437,-2.074164800401796,0.0,6.282530575991214,1.0399999999999996,-1.0190121489316706e-09,-1.9895728096797834e-08,4.1993567666657737e-07,5.111754139363757e-07,100.0,2022-08-21 04:00:00
2022-08-21 05:00:00,5.05927404321146e-05,0.0,0.6240622127757547,5.6,0.1203624867729015,0.9900000000000001,314.6,-307.7814743204354,0.01522172991481956,0.013580625564513164,-0.9632409283745273,0.0,8.440637982310637,0.4,-4.977700046980353e-10,-2.242074576287196e-09,2.1357905368359585e-08,1.0917265251557598e-09,100.0,2022-08-21 05:00:00
2022-08-21 06:00:00,0.0001361003639621788,0.0,0.6540609920726297,23.6,0.21127903000004972,0.9499999999999997,311.8,-307.7832812298922,0.7866469229116652,0.7775562406311552,-1.2731432802340665,0.0,14.81632569497283,1.1299999999999994,-2.4271696238943415e-09,-3.1480800737694674e-10,6.356423493027924e-07,4.294483708425619e-07,100.0,2022-08-21 06:00:00
2022-08-21 07:00:00,0.0003830141734988886,0.0,0.7840658748851297,66.60000000000001,0.4996326660055373,0.9399999999999995,310.8,-307.79112341293614,3.1036452298899717,2.95516260761531,-2.036106779086007,0.0,35.03764811578262,2.1900000000000004,0.0,0.0,4.255434154966047e-06,0.0,100.0,2022-08-21 07:00:00
2022-08-21 08:00:00,0.0007701572676543677,0.0,0.9640585506663797,143.4,1.0032871811404764,0.9600000000000003,313.6,-307.79112341293614,3.463802128010507,3.3142800508020693,-1.9316789845961264,0.0,70.35733570608026,1.9499999999999995,0.0,0.0,4.77256327315498e-06,0.0,100.0,2022-08-21 08:00:00
2022-08-21 09:00:00,0.0011734229709297573,0.0,1.0740744198070047,239.5,1.5168294064252286,0.9000000000000002,308.6,-307.79112341293614,3.208414652482534,3.080656864819727,-0.3595311760831248,0.0,106.37041692828302,1.7100000000000006,0.0,0.0,4.4361458853404065e-06,0.0,100.0,2022-08-21 09:00:00
2022-08-21 10:00:00,0.0014049060089769262,0.0,1.2240683162913797,288.3,1.7947907129338756,0.8599999999999998,305.5,-307.79112341293614,4.18468821383478,4.0374405918168605,-0.0008470237068847963,0.0,125.86295836900864,1.870000000000001,0.0,0.0,5.81391445221628e-06,0.0,100.0,2022-08-21 10:00:00
2022-08-21 11:00:00,0.002103876690485281,0.0,1.5440756405101297,444.9,2.632117738091808,0.7699999999999998,298.1,-307.79112341293614,5.052556498116683,4.142203641674215,0.0,0.0,184.58203672685474,1.8399999999999999,0.0,0.0,5.964773244010869e-06,0.0,98.5999984741211,2022-08-21 11:00:00
2022-08-21 12:00:00,0.002259910142815061,0.0,1.8740622127757547,480.3000000000001,2.7803956706112762,0.7200000000000001,295.40000000000003,-307.7905645298534,5.9769525058427675,1.5882811752392312,0.0008268897906222679,0.0,194.98029604101922,1.8599999999999999,-2.5902671201677744e-10,-1.0231832210752806e-11,2.286791418420183e-06,5.329035297465051e-10,92.0,2022-08-21 12:00:00
2022-08-21 13:00:00,0.002206161360158688,0.0,2.0040670955882547,474.1,2.6778477229815394,0.66,290.40000000000003,-307.76251453968274,7.722345917222657,0.16117521197519397,0.04232838063569664,0.0,187.7889349701508,2.09,-4.3280828986762703e-07,-8.640218457778807e-08,7.538256184891076e-07,7.957386256333104e-09,88.4000015258789,2022-08-21 13:00:00
2022-08-21 14:00:00,0.002276144130784277,0.0,2.3040548885570047,570.1999999999999,2.6857265084455753,0.2,247.8,-307.74377901834765,12.094301161325886,-1.0823219936432396,0.07004896060495944,0.0,188.34144910994002,2.579999999999999,-1.4629091915802597e-06,-4.065059856383441e-07,3.591334070092639e-07,5.334596898692218e-09,85.0,2022-08-21 14:00:00
2022-08-21 15:00:00,0.0028563949384242966,0.0,2.3040548885570047,649.1,3.3562407961464764,0.32,259.7,-307.73765226076665,16.429376162357816,-3.1339565454222122,0.07911393906144071,0.0,235.36248129523037,3.2100000000000004,-3.5185688036468656e-06,-9.911041887231674e-07,1.2599279779974547e-07,2.8178270780855465e-09,83.5999984741211,2022-08-21 15:00:00
2022-08-21 16:00:00,0.0018649073646534267,0.0,2.3140646541820047,412.2,2.2000383731577022,0.49000000000000016,275.59999999999997,-307.73893487168857,18.273053710258974,-3.404848528195826,0.07721622583785895,0.0,154.28168653621242,3.4600000000000004,-3.920199232045813e-06,-1.0026084650430522e-06,1.4930392466313793e-07,3.943527481906357e-09,83.5999984741211,2022-08-21 16:00:00
2022-08-21 17:00:00,0.001491030240639712,0.0,2.1240622127757547,387.1,1.722843417369817,0.28000000000000014,255.0,-307.74219419046045,15.939973409854252,-3.4862494875267704,0.07239386801514194,0.0,120.81752359988221,3.310000000000001,-4.053513946376611e-06,-9.63449979932249e-07,1.2110234182507554e-07,3.863126115193884e-09,84.5999984741211,2022-08-21 17:00:00
2022-08-21 18:00:00,0.0007661484215833284,0.0,1.9140707576976297,284.59999999999997,0.8399607972372476,0.11000000000000003,238.09999999999994,-307.7705017476012,17.52657173162366,-7.376404617199809,0.030511041433142948,0.0,58.9037764082558,3.729999999999999,-9.985393166274014e-06,-5.626578042536151e-07,0.0,1.058049054506022e-09,83.9000015258789,2022-08-21 18:00:00
2022-08-21 19:00:00,0.00010027381286297011,0.0,1.7440573299632547,167.4,0.03968146723252587,0.11000000000000003,236.40000000000006,-307.773253918835,17.398436592626563,-14.871528303585796,0.026453394120242953,0.0,2.7827349575173512,4.03,-1.9189839898423555e-05,-1.9629153658609696e-06,0.0,0.0,80.9000015258789,2022-08-21 19:00:00
2022-08-21 20:00:00,1.4384110836699976e-05,0.0,1.4340597713695047,50.4,2.268345102036787e-06,0.1,234.8,-307.51688008371633,16.837348811592822,-24.190279275125487,0.4255093815301102,0.0,0.00015907181995470878,4.6899999999999995,-3.462217012179634e-05,-1.8686664995091508e-07,0.0,0.0,78.5999984741211,2022-08-21 20:00:00
2022-08-21 21:00:00,2.8408690152238966e-07,0.0,0.6040731991038797,4.6000000000000005,2.962070201865127e-05,0.14000000000000007,234.3,-307.34941806955965,5.571277586659569,-27.552250246364913,0.8014194647678236,0.0,0.002077205524949509,4.409999999999998,-3.984804928890742e-05,0.0,0.0,1.5244260245407668e-07,80.4000015258789,2022-08-21 21:00:00
2022-08-21 22:00:00,1.414014230814986e-07,0.0,-0.07594999425549531,0.0,0.00018707408273682267,0.12999999999999995,229.90000000000006,-292.43807511134025,35.810479416462755,3.638262624545462,23.097377344946892,0.0,0.013118909808116815,4.409999999999998,0.0,-1.9083693435313538e-10,0.0,4.62183707841765e-06,79.0999984741211,2022-08-21 22:00:00
2022-08-21 23:00:00,2.2373148200350733e-07,0.0,-0.2759316837086203,0.0,0.0002959967506906402,0.18000000000000002,233.90000000000006,-294.1161769873635,31.85200130051546,-5.986777908455962,34.3693209054314,0.0,0.020757309719214297,4.39,0.0,-7.6051923934178755e-06,0.0,2.5221330444641324e-10,77.30000305175781,2022-08-21 23:00:00
2022-08-22 00:00:00,1.5417480837243563e-07,0.0,0.08405366785387969,0.0,0.0002039732714767323,0.24000000000000007,241.09999999999994,-294.5716567563981,45.94832841671208,-16.77828784156661,24.30494262219408,0.0,0.014303996110109303,5.619999999999999,0.0,-2.1313280250402184e-05,0.0,0.0,71.9000015258789,2022-08-22 00:00:00
2022-08-22 01:00:00,1.773792457102471e-07,0.0,0.024056109260129688,0.0,0.00023467274207465694,0.24000000000000007,241.09999999999994,-293.7555328505247,54.2290930029407,-23.433263447785635,21.85090187402498,0.0,0.016456852240895152,6.35,0.0,-2.976702484545811e-05,0.0,0.0,69.30000305175781,2022-08-22 01:00:00
2022-08-22 02:00:00,1.47470200329166e-07,0.0,0.3340536678538797,0.0,0.0001951030750354866,0.2599999999999999,244.40000000000006,-294.3567825616895,67.45860039057236,-37.093178529680145,19.596727493225522,0.0,0.013681957474983733,7.47,0.0,-4.711906940961486e-05,0.0,0.0,65.5,2022-08-22 02:00:00
2022-08-22 03:00:00,1.5097180511713732e-07,0.0,0.4740683162913797,0.0,0.00019973569816997267,0.46999999999999975,264.5,-296.31480352124765,54.98472719506483,-37.233918583425314,14.065064261038758,0.0,0.01400682858586774,6.769999999999996,0.0,-4.729785000011684e-05,0.0,0.0,66.5,2022-08-22 03:00:00
2022-08-22 04:00:00,3.940401327127309e-08,0.0,0.6540609920726297,0.0,5.21315095578943e-05,0.62,280.2,-298.1622151330774,46.21312506055026,-36.518835538932066,8.247227390704426,0.0,0.003655816786834781,6.230000000000001,0.0,-4.638948762884808e-05,0.0,0.0,67.5999984741211,2022-08-22 04:00:00
2022-08-22 05:00:00,8.114785974351914e-08,0.0,1.2840658748851297,6.0,0.00010735861844067584,0.6899999999999997,289.5,-300.98639925655385,52.05203031126815,-45.28664942785367,2.2041520554910288,0.0,0.007528718098426499,7.0600000000000005,0.0,-5.752714817934835e-05,0.0,0.0,67.5999984741211,2022-08-22 05:00:00
2022-08-22 06:00:00,1.731835542547617e-07,0.0,1.6840597713695047,28.2,0.00022912184227904972,0.75,297.2,-303.6733018562564,49.56697251944982,-51.71744029964937,-3.814095112600968,0.0,0.016067585311414,7.319999999999998,-2.7575221636837533e-06,-6.326357786504177e-05,0.0,0.0,68.30000305175781,2022-08-22 06:00:00
2022-08-22 07:00:00,6.199874103854833e-06,0.0,2.0040670955882547,47.5,0.008173018392990592,0.8300000000000001,306.1,-306.8760373818839,41.28523956736234,-55.34752908386525,-9.493065568716919,0.0,0.5731477583057986,7.3400000000000025,-3.400487360981595e-05,-4.031013432511467e-05,0.0,0.0,69.9000015258789,2022-08-22 07:00:00
2022-08-22 08:00:00,0.00032221543139242253,0.0,2.5640646541820047,83.9,0.425751296757986,0.9000000000000002,315.4,-307.78043153278077,45.603072028984876,-46.56282080535072,-11.705636773836584,0.0,29.85658291701674,6.859999999999999,-2.1392080184197563e-05,-4.027733043005247e-05,0.0,0.0,70.30000305175781,2022-08-22 08:00:00
2022-08-22 09:00:00,0.0008895397690201391,0.0,2.2540670955882547,121.0,1.176771485954022,0.9299999999999999,317.2,-307.7739424665672,44.84293856886511,-12.420346386323768,-9.66141205983839,0.0,82.52323765613576,7.78,-1.573691582799855e-08,-1.590829459457712e-05,6.76914859272379e-08,8.502945131189251e-08,83.19999694824219,2022-08-22 09:00:00
2022-08-22 10:00:00,0.001852915038023997,0.25082374695143433,2.3740622127757547,175.5,2.089109202200781,0.91,315.8,-307.7911232217446,55.58482517887041,16.725379321051413,-7.45021412571278,0.6257098054302928,146.50257695789475,9.129999999999999,0.0,0.0,2.2567376849283078e-05,1.3383639493921576e-06,90.0,2022-08-22 10:00:00
2022-08-22 11:00:00,0.0021025574329153933,0.4288572254144457,3.2940756405101297,221.5,2.209543887349228,0.8800000000000002,317.0,-307.77521091820785,71.39748809694882,-13.545547889685453,-5.800253313066442,1.527802006425096,154.94827798241414,8.19,-1.8608734916189616e-05,-8.338983622286799e-07,4.724126502354059e-08,1.0690485545696335e-09,76.69999694824219,2022-08-22 11:00:00
2022-08-22 12:00:00,0.002384653692634701,0.49465590484487515,3.8740622127757547,265.40000000000003,2.4899293450949718,0.84,316.4,-307.78205215985906,87.40398390269345,-29.469096355858312,-4.444797968388769,2.096380012697004,174.61081743128423,8.44,-3.8867469594526675e-05,-3.1475204286426413e-06,0.0,0.0,69.80000305175781,2022-08-22 12:00:00
2022-08-22 13:00:00,0.002350093991619883,0.32868073016435295,4.35407319910388,287.0,2.6557890808701954,0.7799999999999999,313.3,-307.7819294471813,90.76844088458138,-27.923477575088377,-3.090598813221072,1.5775975810104563,186.24203263010105,7.760000000000002,-3.853872889149572e-05,-1.4741344536269807e-06,0.0,0.0,67.19999694824219,2022-08-22 13:00:00
2022-08-22 14:00:00,0.0020263273631259235,0.0,4.35407319910388,287.0,2.6544449732687783,0.7799999999999999,313.3,-307.7815758322603,90.77015959193427,-27.929310422301743,-1.6034986939331393,0.0,186.1477746434391,7.760000000000002,-3.8453204367798874e-05,-1.5569889205324884e-06,0.0,0.0,67.19999694824219,2022-08-22 14:00:00
2022-08-22 15:00:00,0.001932351086945483,0.0,5.10407319910388,296.5,2.5178547664947866,0.63,302.5,-307.7801613962309,72.4009757163566,-13.608636816621951,-0.28703917956434016,0.0,176.56913832393943,5.709999999999998,-1.8770356816564805e-05,-7.287228293673277e-07,0.0,0.0,65.69999694824219,2022-08-22 15:00:00
2022-08-22 16:00:00,0.001808372876304369,0.0,5.41407075769763,172.1,2.373323112450941,0.8200000000000001,322.1,-307.77977367369795,101.4936990067999,-20.36555934350061,-0.6083723978876318,0.0,166.43359359171376,6.920000000000001,-2.6492481023525065e-05,-2.499933337258124e-06,0.0,0.0,63.599998474121094,2022-08-22 16:00:00
2022-08-22 17:00:00,0.0015178357448417952,0.0,5.03406587488513,84.3,2.003210302091553,0.9299999999999999,330.1,-307.77620098456475,96.87616425633715,-12.504326090012665,-1.2856766000475741,0.0,140.47876058171212,7.120000000000002,-1.632823226296536e-05,-1.4967063049839467e-06,1.0410466311128028e-08,7.285192630381025e-09,67.5999984741211,2022-08-22 17:00:00
2022-08-22 18:00:00,0.0015106815101504469,0.0,4.65406099207263,49.4,1.979651044849358,0.9399999999999995,329.2,-307.79112341293103,88.45821700983261,9.940395799718965,-1.5312645163640526,0.0,138.82662488025647,7.0600000000000005,0.0,0.0,1.3524202149282746e-05,6.968664452298544e-07,75.69999694824219,2022-08-22 18:00:00
2022-08-22 19:00:00,0.0015192851181080826,0.0,4.72406831629138,26.2,1.985504463889758,0.91,327.5,-307.7910880165802,95.21000634544784,15.187911400911098,-1.768923208577098,0.0,139.23710652120164,7.489999999999998,0.0,0.0,1.8505691122257978e-05,2.968332123371561e-06,76.5,2022-08-22 19:00:00
2022-08-22 20:00:00,0.002423885679015233,0.7383161854163615,5.234047564338255,11.2,2.2204468127762285,0.9199999999999999,330.5,-307.791123412815,113.38280978813944,12.650959596400755,-1.9918047759717146,4.302824233670477,155.7128654294239,8.019999999999998,0.0,0.0,7.227231485320296e-06,9.694910315364142e-06,72.80000305175781,2022-08-22 20:00:00
2022-08-22 21:00:00,0.002800777694455114,0.9947783459013216,5.734047564338255,0.0,2.3790036886411787,0.9000000000000002,330.8,-307.791123412822,128.14111525094202,11.51243416632885,-2.2105255145110756,6.380053823943496,166.83195431388128,8.260000000000002,0.0,0.0,7.810619422138222e-06,7.734020622243577e-06,70.0,2022-08-22 21:00:00
2022-08-22 22:00:00,0.0027586381295499774,0.6837061590166998,6.174050005744505,0.0,2.7386179917015494,0.8900000000000002,332.6,-307.79102886935584,157.80326720954747,7.1067050157551925,-2.4057611455566317,4.737378222195157,192.05056043258537,9.430000000000003,-2.3472224775072972e-07,-2.8197566466458876e-07,4.925929942536837e-06,5.171220131761775e-06,66.80000305175781,2022-08-22 22:00:00
2022-08-22 23:00:00,0.0020917949434171874,0.24262807392384134,6.02405610926013,0.0,2.4367367552326153,0.91,333.7,-307.7911234128075,132.4999919121026,13.398306415339867,-2.5651114551305736,1.6385270015046722,170.88059046100895,8.120000000000001,0.0,0.0,7.340145961512593e-06,1.0544650032266067e-05,69.0,2022-08-22 23:00:00
2022-08-23 00:00:00,0.0015284309437192452,0.0,5.16407075769763,0.0,2.0040611604081673,0.9399999999999995,331.8,-307.79112341285696,93.99591468356964,25.228223147922485,-2.694585852176798,0.0,140.53842856645835,6.75,0.0,0.0,1.3645486116699651e-05,2.0009840522502403e-05,77.0,2022-08-23 00:00:00
2022-08-23 01:00:00,0.002021410312921164,0.29966507250453706,5.10407319910388,0.0,2.250249294155255,0.9499999999999997,332.7,-307.79112341284366,99.2188339574778,34.774029873494015,-2.7997178026359553,1.7007959466677112,157.8028185621599,7.22,0.0,0.0,2.087653735143091e-05,2.5756938661256594e-05,79.30000305175781,2022-08-23 01:00:00
2022-08-23 02:00:00,0.002084779381341214,0.3785237145546499,5.434059771369505,0.0,2.2335064320166467,0.9299999999999999,332.6,-307.79112341285094,99.8382016318358,32.58058665904815,-2.893641139070018,2.294671208034527,156.62869494699757,6.8100000000000005,0.0,0.0,1.8042188315931673e-05,2.5470939020022643e-05,77.4000015258789,2022-08-23 02:00:00
2022-08-23 03:00:00,0.0017570957489874022,0.18550602756300666,5.194069536994505,0.0,2.056719624451377,0.9399999999999995,332.2,-307.7911234128639,90.71603395621334,31.03177763749236,-2.9765983007380616,1.0511091135050166,144.23119899360879,6.489999999999998,0.0,0.0,1.700194784058827e-05,2.4421146751412084e-05,78.69999694824219,2022-08-23 03:00:00
2022-08-23 04:00:00,0.001414801352907548,0.0,4.90406099207263,0.0,1.853544711201353,0.9499999999999997,331.3,-307.79112341286924,85.38918561252913,24.133528711808804,-3.048401707376144,0.0,129.98318920409253,6.489999999999998,0.0,0.0,1.378494232451498e-05,1.8496241196621124e-05,78.4000015258789,2022-08-23 04:00:00
2022-08-23 05:00:00,0.0011028406672661066,0.0,5.364052447150755,2.6,1.456219529505606,0.9299999999999999,331.7,-307.79012742890365,77.22783758951782,3.005580167250476,-3.104851095717085,0.0,102.12003923214755,5.85,0.0,-6.180745338507225e-07,2.145633626192751e-06,2.5432702066170732e-06,70.4000015258789,2022-08-23 05:00:00
2022-08-23 06:00:00,0.0009968161588326306,0.0,5.79407564051013,7.0,1.3183355094973468,0.9000000000000002,331.4,-307.7826628926536,72.19432094883726,-3.144487523252968,-3.1284986231058114,0.0,92.45067190982485,5.329999999999999,0.0,-4.626824872408709e-06,3.418508225425325e-07,3.30853757353305e-07,66.19999694824219,2022-08-23 06:00:00
2022-08-23 07:00:00,0.0009873564416346468,0.0,5.66407075769763,18.099999999999998,1.3052465068532078,0.9199999999999999,332.3,-307.7880440061615,62.9937283510404,-0.36650667697165,-3.13599584020691,0.0,91.53278182770038,4.88,-7.707960289284382e-08,-1.8633324572177916e-06,7.755596594329185e-07,7.816019778782973e-07,67.80000305175781,2022-08-23 07:00:00
2022-08-23 08:00:00,0.0011373075950423227,0.0,4.71405855066638,50.3,1.4928216530141833,0.9499999999999997,330.6,-307.7911188282912,57.597667344998655,6.439012708535312,-3.0835316067962286,0.0,104.68682961844655,5.159999999999998,0.0,0.0,8.928281613360667e-06,3.0336687273304897e-07,75.4000015258789,2022-08-23 08:00:00
